title,thumbnail,artist,album,length
Rain,https://lh3.googleusercontent.com/B0CWmPW8yJ2s38yT9nWGRyjbA0wPsAoFAbI8R0E2Q7gITGAfKJKW3B3PucF92qUwaKlIUB9CTCczAkSN=w120-h120-l90-rj,러블리즈(LOVELYZ),Lovelyz 5th Mini Album [SANCTUARY],4:46
이제 날 안아요,https://lh3.googleusercontent.com/cSAK6uOsfG9CYmTCP31gAAFOr2PEGZVondj46s8XgdoeUg4bEsu5sRX-pUlylm7JXRe7r3gJ_6mC-Gg6=w120-h120-l90-rj,블락비 Block B,HER,3:28
아낀다 (Vocal Team Ver.),https://lh3.googleusercontent.com/5QfmugFI_-0JV0y1va_7qFUKvojcnPerN9enurxp3WOyfivXZ04K20cXrT06qoP67LMivb_Np7vB7yT6=w120-h120-l90-rj,세븐틴(SEVENTEEN),Love&Letter repackage album,3:44
When I Was Young,https://lh3.googleusercontent.com/C7qRh_t0MD9XwBK2qujvufUSm_f8GcxXwICFR_fOCGjrwMwMROeU3qKTHdd31hSAsDbc5Mw4DvnJ-OM=w120-h120-l90-rj,태연(TAEYEON),My Voice - The 1st Album Deluxe Edition,3:29
별빛 바램 Wish Upon a Star,https://lh3.googleusercontent.com/deQT6RHQUeYhcE1ZTidlF4RzPxJTzDvysekwnWXvEgIu7cEJf6uJqFzR1fhpNI0hQcIs50AF_FnQsmGD=w120-h120-l90-rj,샤이니,1 and 1 - The 5th Album Repackage,4:09
LUV (Ballad Version),https://lh3.googleusercontent.com/cV99rbhoXgTwHGjlAiH1e9WAC7TCjsEjf2Llv1DZ_yr8Rx5FLv8G84SfodBN9De7ADkV_q4Z9B_TpQ4=w120-h120-l90-rj,에이핑크,Dear,4:46
달의 노래 My Dear,https://lh3.googleusercontent.com/zTSBw6SqAIOP8iOkAnHuJE9MiJ7MDbib3Nt0ujefm7ZIDuEDdM08QEijupljm_lf01XeSMBu3D5tSxf1=w120-h120-l90-rj,예성,Here I am - The 1st Mini Album,3:12
스쳐간 꿈처럼,https://lh3.googleusercontent.com/7BTvG3twJEhe7WWf6Ee60ohZpTHb3zTgGc5YZSeu77M4zVH_yYRJr-8i3aiS6y6g1orfeFBACJ1iyzkfEg=w120-h120-l90-rj,효린,돈꽃 Pt. 4 (Original Television Soundtrack),4:11
Would U Be My,https://lh3.googleusercontent.com/l_LJBTGDWuSganSnt5pQcSEu4OvHU9t1JJkXXm-kEAzOutGpsSvuXQInR9OVwqkNKu6SzKS9DRAD7ml7ww=w120-h120-l90-rj,골든차일드,Golden Child 3rd Mini Album [WISH],3:03
지워지는 날들,https://i.ytimg.com/vi/hDrUxqvlcNE/sddefault.jpg?sqp=-oaymwEWCJADEOEBIAQqCghqEJQEGHgg6AJIWg&rs=AMzJL3nsvatZqiGJypMAc3FOVBMeCuM0rg,김성규,,4:06
